,continent,location,date,total_cases,total_deaths,gdp_per_capita,human_development_index,month
41386,Europe,Poland,2020-12-09,73047.0,2169.0,27216.445,0.865,12
41387,Europe,Poland,2020-09-13,73650.0,2182.0,27216.445,0.865,9
41388,Europe,Poland,2020-09-14,74152.0,2188.0,27216.445,0.865,9
41389,Europe,Poland,2020-09-15,74529.0,2203.0,27216.445,0.865,9
41390,Europe,Poland,2020-09-16,75134.0,2227.0,27216.445,0.865,9
41391,Europe,Poland,2020-09-17,75734.0,2237.0,27216.445,0.865,9
41392,Europe,Poland,2020-09-18,76571.0,2253.0,27216.445,0.865,9
41393,Europe,Poland,2020-09-19,77328.0,2270.0,27216.445,0.865,9
41394,Europe,Poland,2020-09-20,78330.0,2282.0,27216.445,0.865,9
41395,Europe,Poland,2020-09-21,79240.0,2293.0,27216.445,0.865,9
41396,Europe,Poland,2020-09-22,79988.0,2298.0,27216.445,0.865,9
41397,Europe,Poland,2020-09-23,80699.0,2316.0,27216.445,0.865,9
41398,Europe,Poland,2020-09-24,81673.0,2344.0,27216.445,0.865,9
41399,Europe,Poland,2020-09-25,82809.0,2369.0,27216.445,0.865,9
41400,Europe,Poland,2020-09-26,84396.0,2392.0,27216.445,0.865,9
41401,Europe,Poland,2020-09-27,85980.0,2424.0,27216.445,0.865,9
41402,Europe,Poland,2020-09-28,87330.0,2432.0,27216.445,0.865,9
41403,Europe,Poland,2020-09-29,88636.0,2447.0,27216.445,0.865,9
41404,Europe,Poland,2020-09-30,89962.0,2483.0,27216.445,0.865,9
41405,Europe,Poland,2020-01-10,91514.0,2513.0,27216.445,0.865,1
41406,Europe,Poland,2020-02-10,93481.0,2543.0,27216.445,0.865,2
41407,Europe,Poland,2020-03-10,95773.0,2570.0,27216.445,0.865,3
41408,Europe,Poland,2020-04-10,98140.0,2604.0,27216.445,0.865,4
41409,Europe,Poland,2020-05-10,98140.0,2604.0,27216.445,0.865,5
41410,Europe,Poland,2020-06-10,102080.0,2659.0,27216.445,0.865,6
41411,Europe,Poland,2020-07-10,104316.0,2717.0,27216.445,0.865,7
41412,Europe,Poland,2020-08-10,107319.0,2792.0,27216.445,0.865,8
41413,Europe,Poland,2020-09-10,111599.0,2867.0,27216.445,0.865,9
41414,Europe,Poland,2020-10-10,116338.0,2919.0,27216.445,0.865,10
41415,Europe,Poland,2020-11-10,121638.0,2972.0,27216.445,0.865,11
41416,Europe,Poland,2020-12-10,125816.0,3004.0,27216.445,0.865,12
41417,Europe,Poland,2020-10-13,130210.0,3039.0,27216.445,0.865,10
41418,Europe,Poland,2020-10-14,135278.0,3101.0,27216.445,0.865,10
41419,Europe,Poland,2020-10-15,141804.0,3217.0,27216.445,0.865,10
41420,Europe,Poland,2020-10-16,149903.0,3308.0,27216.445,0.865,10
41421,Europe,Poland,2020-10-17,157608.0,3440.0,27216.445,0.865,10
41422,Europe,Poland,2020-10-18,167230.0,3524.0,27216.445,0.865,10
41423,Europe,Poland,2020-10-19,175766.0,3573.0,27216.445,0.865,10
41424,Europe,Poland,2020-10-20,183248.0,3614.0,27216.445,0.865,10
41425,Europe,Poland,2020-10-21,192539.0,3721.0,27216.445,0.865,10
41426,Europe,Poland,2020-10-22,202579.0,3851.0,27216.445,0.865,10
41427,Europe,Poland,2020-10-23,214686.0,4019.0,27216.445,0.865,10
41428,Europe,Poland,2020-10-24,228318.0,4172.0,27216.445,0.865,10
41429,Europe,Poland,2020-10-25,241946.0,4351.0,27216.445,0.865,10
41430,Europe,Poland,2020-10-26,253688.0,4438.0,27216.445,0.865,10
41431,Europe,Poland,2020-10-27,263929.0,4483.0,27216.445,0.865,10
41432,Europe,Poland,2020-10-28,280229.0,4615.0,27216.445,0.865,10
41433,Europe,Poland,2020-10-29,299049.0,4851.0,27216.445,0.865,10
41434,Europe,Poland,2020-10-30,319205.0,5149.0,27216.445,0.865,10
41435,Europe,Poland,2020-10-31,340834.0,5351.0,27216.445,0.865,10
41436,Europe,Poland,2020-01-11,362731.0,5631.0,27216.445,0.865,1
41437,Europe,Poland,2020-02-11,379902.0,5783.0,27216.445,0.865,2
41438,Europe,Poland,2020-03-11,395480.0,5875.0,27216.445,0.865,3
41439,Europe,Poland,2020-04-11,414844.0,6102.0,27216.445,0.865,4
41440,Europe,Poland,2020-05-11,439536.0,6475.0,27216.445,0.865,5
41441,Europe,Poland,2020-06-11,466679.0,6842.0,27216.445,0.865,6
41442,Europe,Poland,2020-07-11,493765.0,7287.0,27216.445,0.865,7
41443,Europe,Poland,2020-08-11,521640.0,7636.0,27216.445,0.865,8
41444,Europe,Poland,2020-09-11,546425.0,7872.0,27216.445,0.865,9
41445,Europe,Poland,2020-10-11,568138.0,8045.0,27216.445,0.865,10
41446,Europe,Poland,2020-11-11,593592.0,8375.0,27216.445,0.865,11
41447,Europe,Poland,2020-12-11,618813.0,8805.0,27216.445,0.865,12
41448,Europe,Poland,2020-11-13,641496.0,9080.0,27216.445,0.865,11
41449,Europe,Poland,2020-11-14,665547.0,9499.0,27216.445,0.865,11
41450,Europe,Poland,2020-11-15,691118.0,10045.0,27216.445,0.865,11
41451,Europe,Poland,2020-11-16,712972.0,10348.0,27216.445,0.865,11
41452,Europe,Poland,2020-11-17,733788.0,10491.0,27216.445,0.865,11
41453,Europe,Portugal,2020-02-02,0.0,0.0,27936.896,0.847,2
41454,Europe,Portugal,2020-09-02,0.0,0.0,27936.896,0.847,9
41455,Europe,Portugal,2020-02-15,0.0,0.0,27936.896,0.847,2
41456,Europe,Portugal,2020-02-23,0.0,0.0,27936.896,0.847,2
41457,Europe,Portugal,2020-01-03,0.0,0.0,27936.896,0.847,1
41458,Europe,Portugal,2020-02-03,0.0,0.0,27936.896,0.847,2
41459,Europe,Portugal,2020-03-03,2.0,0.0,27936.896,0.847,3
41460,Europe,Portugal,2020-04-03,4.0,0.0,27936.896,0.847,4
41461,Europe,Portugal,2020-05-03,5.0,0.0,27936.896,0.847,5
41462,Europe,Portugal,2020-06-03,9.0,0.0,27936.896,0.847,6
41463,Europe,Portugal,2020-07-03,13.0,0.0,27936.896,0.847,7
41464,Europe,Portugal,2020-08-03,21.0,0.0,27936.896,0.847,8
41465,Europe,Portugal,2020-09-03,30.0,0.0,27936.896,0.847,9
41466,Europe,Portugal,2020-10-03,39.0,0.0,27936.896,0.847,10
41467,Europe,Portugal,2020-11-03,41.0,0.0,27936.896,0.847,11
41468,Europe,Portugal,2020-12-03,59.0,0.0,27936.896,0.847,12
41469,Europe,Portugal,2020-03-13,78.0,0.0,27936.896,0.847,3
41470,Europe,Portugal,2020-03-14,112.0,0.0,27936.896,0.847,3
41471,Europe,Portugal,2020-03-15,169.0,0.0,27936.896,0.847,3
41472,Europe,Portugal,2020-03-16,245.0,0.0,27936.896,0.847,3
41473,Europe,Portugal,2020-03-17,331.0,0.0,27936.896,0.847,3
41474,Europe,Portugal,2020-03-18,448.0,1.0,27936.896,0.847,3
41475,Europe,Portugal,2020-03-19,642.0,2.0,27936.896,0.847,3
41476,Europe,Portugal,2020-03-20,785.0,3.0,27936.896,0.847,3
41477,Europe,Portugal,2020-03-21,1020.0,6.0,27936.896,0.847,3
41478,Europe,Portugal,2020-03-22,1280.0,12.0,27936.896,0.847,3
41479,Europe,Portugal,2020-03-23,1600.0,14.0,27936.896,0.847,3
41480,Europe,Portugal,2020-03-24,2060.0,23.0,27936.896,0.847,3
41481,Europe,Portugal,2020-03-25,2362.0,33.0,27936.896,0.847,3
41482,Europe,Portugal,2020-03-26,2995.0,43.0,27936.896,0.847,3
41483,Europe,Portugal,2020-03-27,3544.0,60.0,27936.896,0.847,3
41484,Europe,Portugal,2020-03-28,4268.0,76.0,27936.896,0.847,3
41485,Europe,Portugal,2020-03-29,5170.0,100.0,27936.896,0.847,3
41486,Europe,Portugal,2020-03-30,5962.0,119.0,27936.896,0.847,3
41487,Europe,Portugal,2020-03-31,6408.0,140.0,27936.896,0.847,3
41488,Europe,Portugal,2020-01-04,7443.0,160.0,27936.896,0.847,1
41489,Europe,Portugal,2020-02-04,8251.0,187.0,27936.896,0.847,2
41490,Europe,Portugal,2020-03-04,9034.0,209.0,27936.896,0.847,3
41491,Europe,Portugal,2020-04-04,9886.0,246.0,27936.896,0.847,4
41492,Europe,Portugal,2020-05-04,10524.0,266.0,27936.896,0.847,5
41493,Europe,Portugal,2020-06-04,11278.0,295.0,27936.896,0.847,6
41494,Europe,Portugal,2020-07-04,11730.0,311.0,27936.896,0.847,7
41495,Europe,Portugal,2020-08-04,12442.0,345.0,27936.896,0.847,8
41496,Europe,Portugal,2020-09-04,13141.0,380.0,27936.896,0.847,9
41497,Europe,Portugal,2020-10-04,13956.0,409.0,27936.896,0.847,10
41498,Europe,Portugal,2020-11-04,15472.0,435.0,27936.896,0.847,11
41499,Europe,Portugal,2020-12-04,15987.0,470.0,27936.896,0.847,12
41500,Europe,Portugal,2020-04-13,16585.0,504.0,27936.896,0.847,4
41501,Europe,Portugal,2020-04-14,16934.0,535.0,27936.896,0.847,4
41502,Europe,Portugal,2020-04-15,17448.0,567.0,27936.896,0.847,4
41503,Europe,Portugal,2020-04-16,18091.0,599.0,27936.896,0.847,4
41504,Europe,Portugal,2020-04-17,18841.0,629.0,27936.896,0.847,4
41505,Europe,Portugal,2020-04-18,19022.0,657.0,27936.896,0.847,4
41506,Europe,Portugal,2020-04-19,19685.0,687.0,27936.896,0.847,4
41507,Europe,Portugal,2020-04-20,20206.0,714.0,27936.896,0.847,4
41508,Europe,Portugal,2020-04-21,20863.0,735.0,27936.896,0.847,4
41509,Europe,Portugal,2020-04-22,21379.0,762.0,27936.896,0.847,4
41510,Europe,Portugal,2020-04-23,21982.0,785.0,27936.896,0.847,4
41511,Europe,Portugal,2020-04-24,22353.0,820.0,27936.896,0.847,4
41512,Europe,Portugal,2020-04-25,23271.0,880.0,27936.896,0.847,4
41513,Europe,Portugal,2020-04-26,23683.0,903.0,27936.896,0.847,4
41514,Europe,Portugal,2020-04-27,23846.0,928.0,27936.896,0.847,4
41515,Europe,Portugal,2020-04-28,24144.0,948.0,27936.896,0.847,4
41516,Europe,Portugal,2020-04-29,24324.0,973.0,27936.896,0.847,4
41517,Europe,Portugal,2020-04-30,24692.0,989.0,27936.896,0.847,4
41518,Europe,Portugal,2020-01-05,24987.0,1007.0,27936.896,0.847,1
41519,Europe,Portugal,2020-02-05,25351.0,1007.0,27936.896,0.847,2
41520,Europe,Portugal,2020-03-05,25190.0,1023.0,27936.896,0.847,3
41521,Europe,Portugal,2020-04-05,25524.0,1063.0,27936.896,0.847,4
41522,Europe,Portugal,2020-05-05,25524.0,1063.0,27936.896,0.847,5
41523,Europe,Portugal,2020-06-05,25702.0,1074.0,27936.896,0.847,6
41524,Europe,Portugal,2020-07-05,26182.0,1089.0,27936.896,0.847,7
41525,Europe,Portugal,2020-08-05,26715.0,1105.0,27936.896,0.847,8
41526,Europe,Portugal,2020-09-05,27268.0,1114.0,27936.896,0.847,9
41527,Europe,Portugal,2020-10-05,27406.0,1126.0,27936.896,0.847,10
41528,Europe,Portugal,2020-11-05,27581.0,1135.0,27936.896,0.847,11
41529,Europe,Portugal,2020-12-05,27679.0,1144.0,27936.896,0.847,12
41530,Europe,Portugal,2020-05-13,27913.0,1163.0,27936.896,0.847,5
41531,Europe,Portugal,2020-05-14,28132.0,1175.0,27936.896,0.847,5
41532,Europe,Portugal,2020-05-15,28319.0,1184.0,27936.896,0.847,5
41533,Europe,Portugal,2020-05-16,28583.0,1190.0,27936.896,0.847,5
41534,Europe,Portugal,2020-05-17,28810.0,1203.0,27936.896,0.847,5
41535,Europe,Portugal,2020-05-18,29036.0,1218.0,27936.896,0.847,5
41536,Europe,Portugal,2020-05-19,29209.0,1231.0,27936.896,0.847,5
41537,Europe,Portugal,2020-05-20,29432.0,1247.0,27936.896,0.847,5
41538,Europe,Portugal,2020-05-21,29660.0,1263.0,27936.896,0.847,5
41539,Europe,Portugal,2020-05-22,29912.0,1277.0,27936.896,0.847,5
41540,Europe,Portugal,2020-05-23,30200.0,1289.0,27936.896,0.847,5
41541,Europe,Portugal,2020-05-24,30471.0,1302.0,27936.896,0.847,5
41542,Europe,Portugal,2020-05-25,30623.0,1316.0,27936.896,0.847,5
41543,Europe,Portugal,2020-05-26,30788.0,1330.0,27936.896,0.847,5
41544,Europe,Portugal,2020-05-27,31007.0,1342.0,27936.896,0.847,5
41545,Europe,Portugal,2020-05-28,31292.0,1356.0,27936.896,0.847,5
41546,Europe,Portugal,2020-05-29,31596.0,1369.0,27936.896,0.847,5
41547,Europe,Portugal,2020-05-30,31946.0,1383.0,27936.896,0.847,5
41548,Europe,Portugal,2020-05-31,32203.0,1396.0,27936.896,0.847,5
41549,Europe,Portugal,2020-01-06,32500.0,1410.0,27936.896,0.847,1
41550,Europe,Portugal,2020-02-06,32700.0,1424.0,27936.896,0.847,2
41551,Europe,Portugal,2020-03-06,32895.0,1436.0,27936.896,0.847,3
41552,Europe,Portugal,2020-04-06,33261.0,1447.0,27936.896,0.847,4
41553,Europe,Portugal,2020-05-06,33592.0,1455.0,27936.896,0.847,5
41554,Europe,Portugal,2020-06-06,33969.0,1465.0,27936.896,0.847,6
41555,Europe,Portugal,2020-07-06,34351.0,1474.0,27936.896,0.847,7
41556,Europe,Portugal,2020-08-06,34493.0,1479.0,27936.896,0.847,8
41557,Europe,Portugal,2020-09-06,34885.0,1485.0,27936.896,0.847,9
41558,Europe,Portugal,2020-10-06,35306.0,1492.0,27936.896,0.847,10
41559,Europe,Portugal,2020-11-06,35600.0,1495.0,27936.896,0.847,11
41560,Europe,Portugal,2020-12-06,35910.0,1504.0,27936.896,0.847,12
41561,Europe,Portugal,2020-06-13,36180.0,1505.0,27936.896,0.847,6
41562,Europe,Portugal,2020-06-14,36463.0,1512.0,27936.896,0.847,6
41563,Europe,Portugal,2020-06-15,36690.0,1517.0,27936.896,0.847,6
41564,Europe,Portugal,2020-06-16,37036.0,1520.0,27936.896,0.847,6
41565,Europe,Portugal,2020-06-17,37336.0,1522.0,27936.896,0.847,6
41566,Europe,Portugal,2020-06-18,37672.0,1523.0,27936.896,0.847,6
41567,Europe,Portugal,2020-06-19,38089.0,1524.0,27936.896,0.847,6
41568,Europe,Portugal,2020-06-20,38464.0,1527.0,27936.896,0.847,6
41569,Europe,Portugal,2020-06-21,38841.0,1528.0,27936.896,0.847,6
41570,Europe,Portugal,2020-06-22,39133.0,1530.0,27936.896,0.847,6
41571,Europe,Portugal,2020-06-23,39392.0,1534.0,27936.896,0.847,6
41572,Europe,Portugal,2020-06-24,39737.0,1540.0,27936.896,0.847,6
41573,Europe,Portugal,2020-06-25,40104.0,1543.0,27936.896,0.847,6
41574,Europe,Portugal,2020-06-26,40415.0,1549.0,27936.896,0.847,6
41575,Europe,Portugal,2020-06-27,40866.0,1555.0,27936.896,0.847,6
41576,Europe,Portugal,2020-06-28,41189.0,1561.0,27936.896,0.847,6
41577,Europe,Portugal,2020-06-29,41646.0,1564.0,27936.896,0.847,6
41578,Europe,Portugal,2020-06-30,41912.0,1568.0,27936.896,0.847,6
41579,Europe,Portugal,2020-01-07,42141.0,1576.0,27936.896,0.847,1
41580,Europe,Portugal,2020-02-07,42454.0,1579.0,27936.896,0.847,2
41581,Europe,Portugal,2020-03-07,42782.0,1587.0,27936.896,0.847,3
41582,Europe,Portugal,2020-04-07,43156.0,1598.0,27936.896,0.847,4
41583,Europe,Portugal,2020-05-07,43569.0,1605.0,27936.896,0.847,5
41584,Europe,Portugal,2020-06-07,43897.0,1614.0,27936.896,0.847,6
41585,Europe,Portugal,2020-07-07,44129.0,1620.0,27936.896,0.847,7
41586,Europe,Portugal,2020-08-07,44416.0,1629.0,27936.896,0.847,8
41587,Europe,Portugal,2020-09-07,44859.0,1631.0,27936.896,0.847,9
41588,Europe,Portugal,2020-10-07,45277.0,1644.0,27936.896,0.847,10
41589,Europe,Portugal,2020-11-07,45679.0,1646.0,27936.896,0.847,11
41590,Europe,Portugal,2020-12-07,46221.0,1654.0,27936.896,0.847,12
41591,Europe,Portugal,2020-07-13,46512.0,1660.0,27936.896,0.847,7
41592,Europe,Portugal,2020-07-14,46818.0,1662.0,27936.896,0.847,7
41593,Europe,Portugal,2020-07-15,47051.0,1668.0,27936.896,0.847,7
41594,Europe,Portugal,2020-07-16,47426.0,1676.0,27936.896,0.847,7
41595,Europe,Portugal,2020-07-17,47765.0,1679.0,27936.896,0.847,7
41596,Europe,Portugal,2020-07-18,48077.0,1682.0,27936.896,0.847,7
41597,Europe,Portugal,2020-07-19,48390.0,1684.0,27936.896,0.847,7
41598,Europe,Portugal,2020-07-20,48636.0,1689.0,27936.896,0.847,7
41599,Europe,Portugal,2020-07-21,48771.0,1691.0,27936.896,0.847,7
41600,Europe,Portugal,2020-07-22,48898.0,1697.0,27936.896,0.847,7
41601,Europe,Portugal,2020-07-23,49150.0,1702.0,27936.896,0.847,7
41602,Europe,Portugal,2020-07-24,49379.0,1705.0,27936.896,0.847,7
41603,Europe,Portugal,2020-07-25,49692.0,1712.0,27936.896,0.847,7
41604,Europe,Portugal,2020-07-26,49955.0,1716.0,27936.896,0.847,7
41605,Europe,Portugal,2020-07-27,50164.0,1717.0,27936.896,0.847,7
41606,Europe,Portugal,2020-07-28,50299.0,1719.0,27936.896,0.847,7
41607,Europe,Portugal,2020-07-29,50410.0,1722.0,27936.896,0.847,7
41608,Europe,Portugal,2020-07-30,50613.0,1725.0,27936.896,0.847,7
41609,Europe,Portugal,2020-07-31,50868.0,1727.0,27936.896,0.847,7
41610,Europe,Portugal,2020-01-08,51072.0,1735.0,27936.896,0.847,1
41611,Europe,Portugal,2020-02-08,51310.0,1737.0,27936.896,0.847,2
41612,Europe,Portugal,2020-03-08,51463.0,1738.0,27936.896,0.847,3
41613,Europe,Portugal,2020-04-08,51569.0,1738.0,27936.896,0.847,4
41614,Europe,Portugal,2020-05-08,51681.0,1739.0,27936.896,0.847,5
41615,Europe,Portugal,2020-06-08,51848.0,1740.0,27936.896,0.847,6
41616,Europe,Portugal,2020-07-08,52061.0,1743.0,27936.896,0.847,7
41617,Europe,Portugal,2020-08-08,52351.0,1746.0,27936.896,0.847,8
41618,Europe,Portugal,2020-09-08,52537.0,1750.0,27936.896,0.847,9
41619,Europe,Portugal,2020-10-08,52668.0,1756.0,27936.896,0.847,10
41620,Europe,Portugal,2020-11-08,52825.0,1759.0,27936.896,0.847,11
41621,Europe,Portugal,2020-12-08,52945.0,1761.0,27936.896,0.847,12
41622,Europe,Portugal,2020-08-13,53223.0,1764.0,27936.896,0.847,8
41623,Europe,Portugal,2020-08-14,53548.0,1770.0,27936.896,0.847,8
41624,Europe,Portugal,2020-08-15,53783.0,1772.0,27936.896,0.847,8
41625,Europe,Portugal,2020-08-16,53981.0,1775.0,27936.896,0.847,8
41626,Europe,Portugal,2020-08-17,54102.0,1778.0,27936.896,0.847,8
41627,Europe,Portugal,2020-08-18,54234.0,1779.0,27936.896,0.847,8
41628,Europe,Portugal,2020-08-19,54448.0,1784.0,27936.896,0.847,8
41629,Europe,Portugal,2020-08-20,54701.0,1786.0,27936.896,0.847,8
41630,Europe,Portugal,2020-08-21,54992.0,1788.0,27936.896,0.847,8
41631,Europe,Portugal,2020-08-22,55211.0,1792.0,27936.896,0.847,8
41632,Europe,Portugal,2020-08-23,55452.0,1794.0,27936.896,0.847,8
41633,Europe,Portugal,2020-08-24,55597.0,1796.0,27936.896,0.847,8
41634,Europe,Portugal,2020-08-25,55720.0,1801.0,27936.896,0.847,8
41635,Europe,Portugal,2020-08-26,55912.0,1805.0,27936.896,0.847,8
41636,Europe,Portugal,2020-08-27,56274.0,1807.0,27936.896,0.847,8
41637,Europe,Portugal,2020-08-28,56673.0,1809.0,27936.896,0.847,8
41638,Europe,Portugal,2020-08-29,57074.0,1815.0,27936.896,0.847,8
41639,Europe,Portugal,2020-08-30,57448.0,1818.0,27936.896,0.847,8
41640,Europe,Portugal,2020-08-31,57768.0,1819.0,27936.896,0.847,8
41641,Europe,Portugal,2020-01-09,58012.0,1822.0,27936.896,0.847,1
41642,Europe,Portugal,2020-02-09,58243.0,1824.0,27936.896,0.847,2
41643,Europe,Portugal,2020-03-09,58633.0,1827.0,27936.896,0.847,3
41644,Europe,Portugal,2020-04-09,59051.0,1829.0,27936.896,0.847,4
41645,Europe,Portugal,2020-05-09,59457.0,1833.0,27936.896,0.847,5
41646,Europe,Portugal,2020-06-09,59943.0,1838.0,27936.896,0.847,6
41647,Europe,Portugal,2020-07-09,60258.0,1840.0,27936.896,0.847,7
41648,Europe,Portugal,2020-08-09,60507.0,1843.0,27936.896,0.847,8
41649,Europe,Portugal,2020-09-09,60895.0,1846.0,27936.896,0.847,9
41650,Europe,Portugal,2020-10-09,61541.0,1849.0,27936.896,0.847,10
41651,Europe,Portugal,2020-11-09,62126.0,1852.0,27936.896,0.847,11
41652,Europe,Portugal,2020-12-09,62813.0,1855.0,27936.896,0.847,12
41653,Europe,Portugal,2020-09-13,63310.0,1860.0,27936.896,0.847,9
41654,Europe,Portugal,2020-09-14,63983.0,1867.0,27936.896,0.847,9
41655,Europe,Portugal,2020-09-15,64596.0,1871.0,27936.896,0.847,9
41656,Europe,Portugal,2020-09-16,65021.0,1875.0,27936.896,0.847,9
41657,Europe,Portugal,2020-09-17,65626.0,1878.0,27936.896,0.847,9
41658,Europe,Portugal,2020-09-18,66396.0,1888.0,27936.896,0.847,9
41659,Europe,Portugal,2020-09-19,67176.0,1894.0,27936.896,0.847,9
41660,Europe,Portugal,2020-09-20,68025.0,1899.0,27936.896,0.847,9
41661,Europe,Portugal,2020-09-21,68577.0,1912.0,27936.896,0.847,9
41662,Europe,Portugal,2020-09-22,69200.0,1920.0,27936.896,0.847,9
41663,Europe,Portugal,2020-09-23,69663.0,1925.0,27936.896,0.847,9
41664,Europe,Portugal,2020-09-24,70465.0,1928.0,27936.896,0.847,9
41665,Europe,Portugal,2020-09-25,71156.0,1931.0,27936.896,0.847,9
41666,Europe,Portugal,2020-09-26,72055.0,1936.0,27936.896,0.847,9
41667,Europe,Portugal,2020-09-27,72939.0,1944.0,27936.896,0.847,9
41668,Europe,Portugal,2020-09-28,73604.0,1953.0,27936.896,0.847,9
41669,Europe,Portugal,2020-09-29,74029.0,1957.0,27936.896,0.847,9
41670,Europe,Portugal,2020-09-30,74717.0,1963.0,27936.896,0.847,9
41671,Europe,Portugal,2020-01-10,75542.0,1971.0,27936.896,0.847,1
41672,Europe,Portugal,2020-02-10,76396.0,1977.0,27936.896,0.847,2
41673,Europe,Portugal,2020-03-10,77284.0,1983.0,27936.896,0.847,3
41674,Europe,Portugal,2020-04-10,78247.0,1995.0,27936.896,0.847,4
41675,Europe,Portugal,2020-05-10,78247.0,1995.0,27936.896,0.847,5
41676,Europe,Portugal,2020-06-10,79885.0,2018.0,27936.896,0.847,6
41677,Europe,Portugal,2020-07-10,80312.0,2032.0,27936.896,0.847,7
41678,Europe,Portugal,2020-08-10,81256.0,2040.0,27936.896,0.847,8
41679,Europe,Portugal,2020-09-10,82534.0,2050.0,27936.896,0.847,9
41680,Europe,Portugal,2020-10-10,83928.0,2062.0,27936.896,0.847,10
41681,Europe,Portugal,2020-11-10,85574.0,2067.0,27936.896,0.847,11
41682,Europe,Portugal,2020-12-10,86664.0,2080.0,27936.896,0.847,12
41683,Europe,Portugal,2020-10-13,87913.0,2094.0,27936.896,0.847,10
41684,Europe,Portugal,2020-10-14,89121.0,2110.0,27936.896,0.847,10
41685,Europe,Portugal,2020-10-15,91193.0,2117.0,27936.896,0.847,10
41686,Europe,Portugal,2020-10-16,93294.0,2128.0,27936.896,0.847,10
41687,Europe,Portugal,2020-10-17,95902.0,2149.0,27936.896,0.847,10
41688,Europe,Portugal,2020-10-18,98055.0,2162.0,27936.896,0.847,10
41689,Europe,Portugal,2020-10-19,99911.0,2181.0,27936.896,0.847,10
41690,Europe,Portugal,2020-10-20,101860.0,2198.0,27936.896,0.847,10
41691,Europe,Portugal,2020-10-21,103736.0,2213.0,27936.896,0.847,10
41692,Europe,Portugal,2020-10-22,106271.0,2229.0,27936.896,0.847,10
41693,Europe,Portugal,2020-10-23,109541.0,2245.0,27936.896,0.847,10
41694,Europe,Portugal,2020-10-24,112440.0,2276.0,27936.896,0.847,10
41695,Europe,Portugal,2020-10-25,116109.0,2297.0,27936.896,0.847,10
41696,Europe,Portugal,2020-10-26,118686.0,2316.0,27936.896,0.847,10
41697,Europe,Portugal,2020-10-27,121133.0,2343.0,27936.896,0.847,10
41698,Europe,Portugal,2020-10-28,124432.0,2371.0,27936.896,0.847,10
41699,Europe,Portugal,2020-10-29,128392.0,2395.0,27936.896,0.847,10
41700,Europe,Portugal,2020-10-30,132616.0,2428.0,27936.896,0.847,10
41701,Europe,Portugal,2020-10-31,137272.0,2468.0,27936.896,0.847,10
41702,Europe,Portugal,2020-01-11,141279.0,2507.0,27936.896,0.847,1
41703,Europe,Portugal,2020-02-11,144341.0,2544.0,27936.896,0.847,2
41704,Europe,Portugal,2020-03-11,146847.0,2590.0,27936.896,0.847,3
41705,Europe,Portugal,2020-04-11,149443.0,2635.0,27936.896,0.847,4
41706,Europe,Portugal,2020-05-11,156940.0,2694.0,27936.896,0.847,5
41707,Europe,Portugal,2020-06-11,161350.0,2740.0,27936.896,0.847,6
41708,Europe,Portugal,2020-07-11,166900.0,2792.0,27936.896,0.847,7
41709,Europe,Portugal,2020-08-11,173540.0,2848.0,27936.896,0.847,8
41710,Europe,Portugal,2020-09-11,179324.0,2896.0,27936.896,0.847,9
41711,Europe,Portugal,2020-10-11,183420.0,2959.0,27936.896,0.847,10
